timestamp,product_id,url,stage,status,elapsed_ms
2025-11-24T09:42:03.821623+00:00,100117,https://www.glamira.co.uk/catalog/product/view/id/100117,parse,success,4214.1
2025-11-24T09:42:03.822014+00:00,100124,https://www.glamira.co.uk/catalog/product/view/id/100124,request,200,2711.3
2025-11-24T09:42:03.928295+00:00,100124,https://www.glamira.co.uk/catalog/product/view/id/100124,parse,success,2817.6
2025-11-24T09:42:03.928564+00:00,100129,https://www.glamira.co.uk/catalog/product/view/id/100129,request,200,2816.4
2025-11-24T09:42:04.026959+00:00,100129,https://www.glamira.co.uk/catalog/product/view/id/100129,parse,success,2914.8
2025-11-24T09:42:04.027286+00:00,100126,https://www.glamira.co.uk/catalog/product/view/id/100126,request,200,2915.8
2025-11-24T09:42:04.126126+00:00,100126,https://www.glamira.co.uk/catalog/product/view/id/100126,parse,success,3014.7
2025-11-24T09:42:04.126416+00:00,100130,https://www.glamira.co.uk/catalog/product/view/id/100130,request,200,3014.1
2025-11-24T09:42:04.468950+00:00,100130,https://www.glamira.co.uk/catalog/product/view/id/100130,parse,success,3356.7
2025-11-24T09:42:04.469508+00:00,100128,https://www.glamira.co.uk/catalog/product/view/id/100128,request,200,3357.6
2025-11-24T09:42:04.570286+00:00,100128,https://www.glamira.co.uk/catalog/product/view/id/100128,parse,success,3458.4
2025-11-24T09:42:04.570580+00:00,100127,https://www.glamira.co.uk/catalog/product/view/id/100127,request,200,3458.9
2025-11-24T09:42:04.672994+00:00,100127,https://www.glamira.co.uk/catalog/product/view/id/100127,parse,success,3561.4
2025-11-24T09:42:04.678196+00:00,100125,https://www.glamira.co.uk/catalog/product/view/id/100125,request,200,3567.0
2025-11-24T09:42:04.778591+00:00,100125,https://www.glamira.co.uk/catalog/product/view/id/100125,parse,success,3667.4
2025-11-24T09:42:04.809960+00:00,100135,https://www.glamira.co.uk/catalog/product/view/id/100135,request,200,2044.6
2025-11-24T09:42:04.908311+00:00,100135,https://www.glamira.co.uk/catalog/product/view/id/100135,parse,success,2142.9
2025-11-24T09:42:04.908568+00:00,100141,https://www.glamira.co.uk/catalog/product/view/id/100141,request,200,2141.8
2025-11-24T09:42:04.998999+00:00,100141,https://www.glamira.co.uk/catalog/product/view/id/100141,parse,success,2232.3
2025-11-24T09:42:04.999225+00:00,100138,https://www.glamira.co.uk/catalog/product/view/id/100138,request,200,2233.1
2025-11-24T09:42:04.999540+00:00,100136,https://www.glamira.co.uk/catalog/product/view/id/100136,request,200,2233.9
2025-11-24T09:42:05.086090+00:00,100136,https://www.glamira.co.uk/catalog/product/view/id/100136,parse,success,2320.5
2025-11-24T09:42:05.086638+00:00,100137,https://www.glamira.co.uk/catalog/product/view/id/100137,request,200,2320.8
2025-11-24T09:42:05.167087+00:00,100137,https://www.glamira.co.uk/catalog/product/view/id/100137,parse,success,2401.3
2025-11-24T09:42:05.442061+00:00,100123,https://www.glamira.co.uk/catalog/product/view/id/100123,parse,success,5361.8
2025-11-24T09:42:05.442285+00:00,100142,https://www.glamira.co.uk/catalog/product/view/id/100142,request,200,2675.3
2025-11-24T09:42:05.513473+00:00,100142,https://www.glamira.co.uk/catalog/product/view/id/100142,parse,success,2746.5
2025-11-24T09:42:05.513691+00:00,100143,https://www.glamira.co.uk/catalog/product/view/id/100143,request,200,2746.5
2025-11-24T09:42:05.579396+00:00,100143,https://www.glamira.co.uk/catalog/product/view/id/100143,parse,success,2812.2
2025-11-24T09:42:05.579653+00:00,100134,https://www.glamira.co.uk/catalog/product/view/id/100134,request,200,2814.5
2025-11-24T09:42:05.648807+00:00,100134,https://www.glamira.co.uk/catalog/product/view/id/100134,parse,success,2883.7
2025-11-24T09:42:05.649140+00:00,100132,https://www.glamira.co.uk/catalog/product/view/id/100132,request,200,2884.5
2025-11-24T09:42:05.712284+00:00,100132,https://www.glamira.co.uk/catalog/product/view/id/100132,parse,success,2947.6
2025-11-24T09:42:05.712522+00:00,100139,https://www.glamira.co.uk/catalog/product/view/id/100139,request,200,2946.2
2025-11-24T09:42:05.776486+00:00,100139,https://www.glamira.co.uk/catalog/product/view/id/100139,parse,success,3010.2
2025-11-24T09:42:05.776693+00:00,100131,https://www.glamira.co.uk/catalog/product/view/id/100131,request,200,3012.5
2025-11-24T09:42:05.834574+00:00,100131,https://www.glamira.co.uk/catalog/product/view/id/100131,parse,success,3070.4
2025-11-24T09:42:05.834800+00:00,100133,https://www.glamira.co.uk/catalog/product/view/id/100133,request,200,3069.9
2025-11-24T09:42:05.891737+00:00,100133,https://www.glamira.co.uk/catalog/product/view/id/100133,parse,success,3126.8
2025-11-24T09:42:05.891894+00:00,100140,https://www.glamira.co.uk/catalog/product/view/id/100140,request,200,3125.4
2025-11-24T09:42:06.190233+00:00,100138,https://www.glamira.co.uk/catalog/product/view/id/100138,parse,success,3424.1
2025-11-24T09:42:06.249688+00:00,100140,https://www.glamira.co.uk/catalog/product/view/id/100140,parse,success,3483.2
2025-11-24T09:42:06.249991+00:00,100146,https://www.glamira.co.uk/catalog/product/view/id/100146,request,200,2743.4
2025-11-24T09:42:06.309146+00:00,100146,https://www.glamira.co.uk/catalog/product/view/id/100146,parse,success,2802.6
2025-11-24T09:42:06.309339+00:00,100148,https://www.glamira.co.uk/catalog/product/view/id/100148,request,200,2802.3
2025-11-24T09:42:06.365102+00:00,100148,https://www.glamira.co.uk/catalog/product/view/id/100148,parse,success,2858.1
2025-11-24T09:42:06.365368+00:00,100145,https://www.glamira.co.uk/catalog/product/view/id/100145,request,200,2859.1
2025-11-24T09:42:06.419491+00:00,100145,https://www.glamira.co.uk/catalog/product/view/id/100145,parse,success,2913.2
2025-11-24T09:42:06.470959+00:00,100100,https://www.glamira.co.uk/catalog/product/view/id/100100,parse,success,9565.1
2025-11-24T09:42:06.471198+00:00,100144,https://www.glamira.co.uk/catalog/product/view/id/100144,request,200,2965.7
2025-11-24T09:42:06.525611+00:00,100144,https://www.glamira.co.uk/catalog/product/view/id/100144,parse,success,3020.1
2025-11-24T09:42:06.525827+00:00,100147,https://www.glamira.co.uk/catalog/product/view/id/100147,request,200,3019.0
2025-11-24T09:42:06.578785+00:00,100147,https://www.glamira.co.uk/catalog/product/view/id/100147,parse,success,3072.0
2025-11-24T09:42:06.578993+00:00,100157,https://www.glamira.co.uk/catalog/product/view/id/100157,request,200,1901.1
2025-11-24T09:42:06.824751+00:00,100157,https://www.glamira.co.uk/catalog/product/view/id/100157,parse,success,2146.9
2025-11-24T09:42:06.824970+00:00,100156,https://www.glamira.co.uk/catalog/product/view/id/100156,request,200,2147.3
2025-11-24T09:42:06.879654+00:00,100156,https://www.glamira.co.uk/catalog/product/view/id/100156,parse,success,2202.0
2025-11-24T09:42:06.879857+00:00,100153,https://www.glamira.co.uk/catalog/product/view/id/100153,request,200,2202.8
2025-11-24T09:42:06.934541+00:00,100153,https://www.glamira.co.uk/catalog/product/view/id/100153,parse,success,2257.5
2025-11-24T09:42:06.934799+00:00,100150,https://www.glamira.co.uk/catalog/product/view/id/100150,request,200,2258.5
2025-11-24T09:42:06.989132+00:00,100150,https://www.glamira.co.uk/catalog/product/view/id/100150,parse,success,2312.8
2025-11-24T09:42:06.989322+00:00,100155,https://www.glamira.co.uk/catalog/product/view/id/100155,request,200,2311.9
2025-11-24T09:42:07.047825+00:00,100155,https://www.glamira.co.uk/catalog/product/view/id/100155,parse,success,2370.4
2025-11-24T09:42:07.048035+00:00,100154,https://www.glamira.co.uk/catalog/product/view/id/100154,request,200,2370.8
2025-11-24T09:42:07.104662+00:00,100154,https://www.glamira.co.uk/catalog/product/view/id/100154,parse,success,2427.4
2025-11-24T09:42:07.104798+00:00,100152,https://www.glamira.co.uk/catalog/product/view/id/100152,request,200,2428.0
2025-11-24T09:42:07.104900+00:00,100149,https://www.glamira.co.uk/catalog/product/view/id/100149,request,200,2429.0
2025-11-24T09:42:07.105049+00:00,100151,https://www.glamira.co.uk/catalog/product/view/id/100151,request,200,2428.5
2025-11-24T09:42:07.159616+00:00,100151,https://www.glamira.co.uk/catalog/product/view/id/100151,parse,success,2483.1
2025-11-24T09:42:07.159763+00:00,100158,https://www.glamira.co.uk/catalog/product/view/id/100158,request,200,2350.3
2025-11-24T09:42:07.232230+00:00,100158,https://www.glamira.co.uk/catalog/product/view/id/100158,parse,success,2422.8
2025-11-24T09:42:07.478606+00:00,100149,https://www.glamira.co.uk/catalog/product/view/id/100149,parse,success,2802.8
2025-11-24T09:42:07.533223+00:00,100152,https://www.glamira.co.uk/catalog/product/view/id/100152,parse,success,2856.5
2025-11-24T09:42:07.533596+00:00,100166,https://www.glamira.co.uk/catalog/product/view/id/100166,request,200,1640.5
2025-11-24T09:42:07.585718+00:00,100166,https://www.glamira.co.uk/catalog/product/view/id/100166,parse,success,1692.6
2025-11-24T09:42:07.585921+00:00,100161,https://www.glamira.co.uk/catalog/product/view/id/100161,request,200,1693.4
2025-11-24T09:42:07.636902+00:00,100161,https://www.glamira.co.uk/catalog/product/view/id/100161,parse,success,1744.4
2025-11-24T09:42:07.637093+00:00,100162,https://www.glamira.co.uk/catalog/product/view/id/100162,request,200,1744.5
2025-11-24T09:42:07.688562+00:00,100162,https://www.glamira.co.uk/catalog/product/view/id/100162,parse,success,1796.0
2025-11-24T09:42:07.688737+00:00,100159,https://www.glamira.co.uk/catalog/product/view/id/100159,request,200,1796.7
2025-11-24T09:42:07.743493+00:00,100159,https://www.glamira.co.uk/catalog/product/view/id/100159,parse,success,1851.5
2025-11-24T09:42:07.743719+00:00,100167,https://www.glamira.co.uk/catalog/product/view/id/100167,request,200,1850.5
2025-11-24T09:42:07.799311+00:00,100167,https://www.glamira.co.uk/catalog/product/view/id/100167,parse,success,1906.1
2025-11-24T09:42:07.799586+00:00,100164,https://www.glamira.co.uk/catalog/product/view/id/100164,request,200,1906.7
2025-11-24T09:42:07.799798+00:00,100168,https://www.glamira.co.uk/catalog/product/view/id/100168,request,200,1906.4
2025-11-24T09:42:07.850396+00:00,100168,https://www.glamira.co.uk/catalog/product/view/id/100168,parse,success,1957.1
2025-11-24T09:42:07.850592+00:00,100163,https://www.glamira.co.uk/catalog/product/view/id/100163,request,200,1957.9
2025-11-24T09:42:08.089754+00:00,100163,https://www.glamira.co.uk/catalog/product/view/id/100163,parse,success,2197.0
2025-11-24T09:42:08.089884+00:00,100160,https://www.glamira.co.uk/catalog/product/view/id/100160,request,200,2197.6
2025-11-24T09:42:08.089996+00:00,100170,https://www.glamira.co.uk/catalog/product/view/id/100170,request,200,2196.4
2025-11-24T09:42:08.090123+00:00,100165,https://www.glamira.co.uk/catalog/product/view/id/100165,request,200,2197.1
2025-11-24T09:42:08.140992+00:00,100165,https://www.glamira.co.uk/catalog/product/view/id/100165,parse,success,2248.0
2025-11-24T09:42:08.141164+00:00,100169,https://www.glamira.co.uk/catalog/product/view/id/100169,request,200,2247.7
2025-11-24T09:42:08.193031+00:00,100169,https://www.glamira.co.uk/catalog/product/view/id/100169,parse,success,2299.6
2025-11-24T09:42:08.256679+00:00,100160,https://www.glamira.co.uk/catalog/product/view/id/100160,parse,success,2364.4
2025-11-24T09:42:08.308974+00:00,100164,https://www.glamira.co.uk/catalog/product/view/id/100164,parse,success,2416.1
2025-11-24T09:42:08.360998+00:00,100170,https://www.glamira.co.uk/catalog/product/view/id/100170,parse,success,2467.4
2025-11-24T09:42:08.361166+00:00,100185,https://www.glamira.co.uk/catalog/product/view/id/100185,request,404,1199.4
2025-11-24T09:42:08.361205+00:00,100181,https://www.glamira.co.uk/catalog/product/view/id/100181,request,200,1199.9
2025-11-24T09:42:08.361290+00:00,100179,https://www.glamira.co.uk/catalog/product/view/id/100179,request,200,1200.2
2025-11-24T09:42:08.361309+00:00,100183,https://www.glamira.co.uk/catalog/product/view/id/100183,request,200,1199.8
2025-11-24T09:42:08.361329+00:00,100182,https://www.glamira.co.uk/catalog/product/view/id/100182,request,200,1199.9
2025-11-24T09:42:08.361406+00:00,100178,https://www.glamira.co.uk/catalog/product/view/id/100178,request,200,1200.4
2025-11-24T09:42:08.422310+00:00,100178,https://www.glamira.co.uk/catalog/product/view/id/100178,parse,success,1261.3
2025-11-24T09:42:08.422456+00:00,100173,https://www.glamira.co.uk/catalog/product/view/id/100173,request,200,1262.1
2025-11-24T09:42:08.422519+00:00,100184,https://www.glamira.co.uk/catalog/product/view/id/100184,request,200,1260.9
2025-11-24T09:42:08.473638+00:00,100184,https://www.glamira.co.uk/catalog/product/view/id/100184,parse,success,1312.0
2025-11-24T09:42:08.522441+00:00,100181,https://www.glamira.co.uk/catalog/product/view/id/100181,parse,success,1361.1
2025-11-24T09:42:08.775106+00:00,100179,https://www.glamira.co.uk/catalog/product/view/id/100179,parse,success,1614.0
2025-11-24T09:42:08.775257+00:00,100171,https://www.glamira.co.uk/catalog/product/view/id/100171,request,200,1615.4
2025-11-24T09:42:08.775339+00:00,100180,https://www.glamira.co.uk/catalog/product/view/id/100180,request,200,1614.1
2025-11-24T09:42:08.775409+00:00,100177,https://www.glamira.co.uk/catalog/product/view/id/100177,request,200,1614.5
2025-11-24T09:42:08.775432+00:00,100172,https://www.glamira.co.uk/catalog/product/view/id/100172,request,200,1615.2
2025-11-24T09:42:08.827041+00:00,100182,https://www.glamira.co.uk/catalog/product/view/id/100182,parse,success,1665.6
2025-11-24T09:42:08.827223+00:00,100174,https://www.glamira.co.uk/catalog/product/view/id/100174,request,200,1666.7
2025-11-24T09:42:08.881182+00:00,100174,https://www.glamira.co.uk/catalog/product/view/id/100174,parse,success,1720.7
2025-11-24T09:42:08.933651+00:00,100183,https://www.glamira.co.uk/catalog/product/view/id/100183,parse,success,1772.1
2025-11-24T09:42:08.997319+00:00,100172,https://www.glamira.co.uk/catalog/product/view/id/100172,parse,success,1837.1
2025-11-24T09:42:09.050750+00:00,100177,https://www.glamira.co.uk/catalog/product/view/id/100177,parse,success,1889.9
2025-11-24T09:42:09.051087+00:00,100176,https://www.glamira.co.uk/catalog/product/view/id/100176,request,200,1890.3
2025-11-24T09:42:09.103180+00:00,100176,https://www.glamira.co.uk/catalog/product/view/id/100176,parse,success,1942.4
2025-11-24T09:42:09.153879+00:00,100171,https://www.glamira.co.uk/catalog/product/view/id/100171,parse,success,1994.0
2025-11-24T09:42:09.405049+00:00,100180,https://www.glamira.co.uk/catalog/product/view/id/100180,parse,success,2243.8
2025-11-24T09:42:09.405225+00:00,100186,https://www.glamira.co.uk/catalog/product/view/id/100186,request,404,1212.1
2025-11-24T09:42:09.405268+00:00,100187,https://www.glamira.co.uk/catalog/product/view/id/100187,request,404,1211.8
2025-11-24T09:42:09.416021+00:00,100193,https://www.glamira.co.uk/catalog/product/view/id/100193,request,200,1221.7
2025-11-24T09:42:09.471123+00:00,100193,https://www.glamira.co.uk/catalog/product/view/id/100193,parse,success,1276.8
2025-11-24T09:42:09.471342+00:00,100189,https://www.glamira.co.uk/catalog/product/view/id/100189,request,200,1277.5
2025-11-24T09:42:09.524246+00:00,100189,https://www.glamira.co.uk/catalog/product/view/id/100189,parse,success,1330.4
2025-11-24T09:42:09.524426+00:00,100195,https://www.glamira.co.uk/catalog/product/view/id/100195,request,200,1329.9
2025-11-24T09:42:09.573175+00:00,100195,https://www.glamira.co.uk/catalog/product/view/id/100195,parse,success,1378.7
2025-11-24T09:42:09.573366+00:00,100175,https://www.glamira.co.uk/catalog/product/view/id/100175,request,200,2412.7
2025-11-24T09:42:09.627242+00:00,100175,https://www.glamira.co.uk/catalog/product/view/id/100175,parse,success,2466.6
2025-11-24T09:42:09.627416+00:00,100192,https://www.glamira.co.uk/catalog/product/view/id/100192,request,200,1433.2
2025-11-24T09:42:09.680297+00:00,100192,https://www.glamira.co.uk/catalog/product/view/id/100192,parse,success,1486.1
2025-11-24T09:42:09.680490+00:00,100190,https://www.glamira.co.uk/catalog/product/view/id/100190,request,200,1486.5
2025-11-24T09:42:09.734018+00:00,100190,https://www.glamira.co.uk/catalog/product/view/id/100190,parse,success,1540.0
2025-11-24T09:42:09.734178+00:00,100197,https://www.glamira.co.uk/catalog/product/view/id/100197,request,200,1539.4
2025-11-24T09:42:09.734286+00:00,100191,https://www.glamira.co.uk/catalog/product/view/id/100191,request,200,1540.2
2025-11-24T09:42:09.734311+00:00,100188,https://www.glamira.co.uk/catalog/product/view/id/100188,request,200,1540.7
2025-11-24T09:42:09.734331+00:00,100194,https://www.glamira.co.uk/catalog/product/view/id/100194,request,200,1539.9
2025-11-24T09:42:09.793332+00:00,100194,https://www.glamira.co.uk/catalog/product/view/id/100194,parse,success,1598.9
2025-11-24T09:42:09.793547+00:00,100199,https://www.glamira.co.uk/catalog/product/view/id/100199,request,200,1431.8
2025-11-24T09:42:10.047141+00:00,100199,https://www.glamira.co.uk/catalog/product/view/id/100199,parse,success,1685.4
2025-11-24T09:42:10.047384+00:00,100196,https://www.glamira.co.uk/catalog/product/view/id/100196,request,200,1852.7
2025-11-24T09:42:10.098037+00:00,100196,https://www.glamira.co.uk/catalog/product/view/id/100196,parse,success,1903.4
2025-11-24T09:42:10.098394+00:00,100200,https://www.glamira.co.uk/catalog/product/view/id/100200,request,200,1736.5
