product_id,url,name,sku,price,category_name
90480,https://www.glamira.co.uk/catalog/product/view/id/90480,Wedding Ring Immortal Charm,DSC_3906,1108.000000,Wedding Rings
90482,https://www.glamira.co.uk/catalog/product/view/id/90482,Women's Wedding Ring Immortal Charm,DSC_3906-WOMEN,519.000000,Women’s Wedding Rings
90484,https://www.glamira.co.uk/catalog/product/view/id/90484,Men's Wedding Ring Immortal Dream,DSC_3666-MEN,864.000000,Men’s Wedding Rings
90485,https://www.glamira.co.uk/catalog/product/view/id/90485,Women's Wedding Ring Immortal Dream,DSC_3666-WOMEN,744.000000,Women’s Wedding Rings
90490,https://www.glamira.co.uk/catalog/product/view/id/90490,Men's Wedding Ring Immortal Elegant,DSC_3652-MEN,830.000000,Men’s Wedding Rings
90492,https://www.glamira.co.uk/catalog/product/view/id/90492,Wedding Ring Immortal Energy Basic,DSC_3696,1331.000000,Wedding Rings
90493,https://www.glamira.co.uk/catalog/product/view/id/90493,Men's Wedding Ring Immortal Energy Basic,DSC_3696-MEN,710.000000,Men’s Wedding Rings
90489,https://www.glamira.co.uk/catalog/product/view/id/90489,Wedding Ring Immortal Elegant,DSC_3652,1556.000000,Wedding Rings
90491,https://www.glamira.co.uk/catalog/product/view/id/90491,Women's Wedding Ring Immortal Elegant,DSC_3652-WOMEN,727.000000,Women’s Wedding Rings
90483,https://www.glamira.co.uk/catalog/product/view/id/90483,Wedding Ring Immortal Dream,DSC_3666,1608.000000,Wedding Rings
90506,https://www.glamira.co.uk/catalog/product/view/id/90506,Women's Wedding Ring Immortal Hard,DSC_3886-WOMEN,744.000000,Women’s Wedding Rings
90505,https://www.glamira.co.uk/catalog/product/view/id/90505,Men's Wedding Ring Immortal Hard,DSC_3886-MEN,864.000000,Men’s Wedding Rings
90497,https://www.glamira.co.uk/catalog/product/view/id/90497,Women's Wedding Ring Immortal Feather Basic,DSC_3644-WOMEN,744.000000,Women’s Wedding Rings
90504,https://www.glamira.co.uk/catalog/product/view/id/90504,Women's Wedding Ring Immortal Grace,DSC_3580-WOMEN,727.000000,Women’s Wedding Rings
90496,https://www.glamira.co.uk/catalog/product/view/id/90496,Men's Wedding Ring Immortal Feather Basic,DSC_3644-MEN,864.000000,Men’s Wedding Rings
90502,https://www.glamira.co.uk/catalog/product/view/id/90502,Wedding Ring Immortal Hard,DSC_3886,1608.000000,Wedding Rings
90503,https://www.glamira.co.uk/catalog/product/view/id/90503,Men's Wedding Ring Immortal Grace,DSC_3580-MEN,830.000000,Men’s Wedding Rings
90498,https://www.glamira.co.uk/catalog/product/view/id/90498,Wedding Ring Immortal Glitter Basic,DSC_3638,1728.000000,Wedding Rings
90508,https://www.glamira.co.uk/catalog/product/view/id/90508,Men's Wedding Ring Immortal Heart Basic,DSC_3703-MEN,795.000000,Men’s Wedding Rings
90500,https://www.glamira.co.uk/catalog/product/view/id/90500,Women's Wedding Ring Immortal Glitter Basic,DSC_3638-WOMEN,795.000000,Women’s Wedding Rings
90499,https://www.glamira.co.uk/catalog/product/view/id/90499,Men's Wedding Ring Immortal Glitter Basic,DSC_3638-MEN,932.000000,Men’s Wedding Rings
90501,https://www.glamira.co.uk/catalog/product/view/id/90501,Wedding Ring Immortal Grace,DSC_3580,1556.000000,Wedding Rings
90507,https://www.glamira.co.uk/catalog/product/view/id/90507,Wedding Ring Immortal Heart Basic,DSC_3703,1468.000000,Wedding Rings
90495,https://www.glamira.co.uk/catalog/product/view/id/90495,Wedding Ring Immortal Feather Basic,DSC_3644,1608.000000,Wedding Rings
90494,https://www.glamira.co.uk/catalog/product/view/id/90494,Women's Wedding Ring Immortal Energy Basic,DSC_3696-WOMEN,624.000000,Women’s Wedding Rings
90518,https://www.glamira.co.uk/catalog/product/view/id/90518,Women's Wedding Ring Immortal Light Basic,DSC_3678-WOMEN,552.000000,Women’s Wedding Rings
90510,https://www.glamira.co.uk/catalog/product/view/id/90510,Wedding Ring Immortal Heaven,DSC_3901,1519.000000,Wedding Rings
90514,https://www.glamira.co.uk/catalog/product/view/id/90514,Men's Wedding Ring Immortal Life,DSC_3598-MEN,552.000000,Men’s Wedding Rings
90521,https://www.glamira.co.uk/catalog/product/view/id/90521,Women's Wedding Ring Immortal Line,DSC_3758-WOMEN,778.000000,Women’s Wedding Rings
90513,https://www.glamira.co.uk/catalog/product/view/id/90513,Wedding Ring Immortal Life,DSC_3598,1019.000000,Wedding Rings
90516,https://www.glamira.co.uk/catalog/product/view/id/90516,Wedding Ring Immortal Light Basic,DSC_3678,1176.000000,Wedding Rings
90517,https://www.glamira.co.uk/catalog/product/view/id/90517,Men's Wedding Ring Immortal Light Basic,DSC_3678-MEN,624.000000,Men’s Wedding Rings
90522,https://www.glamira.co.uk/catalog/product/view/id/90522,Wedding Ring Immortal Logic,DSC_3871,1108.000000,Wedding Rings
90515,https://www.glamira.co.uk/catalog/product/view/id/90515,Women's Wedding Ring Immortal Life,DSC_3598-WOMEN,467.000000,Women’s Wedding Rings
90511,https://www.glamira.co.uk/catalog/product/view/id/90511,Men's Wedding Ring Immortal Heaven,DSC_3901-MEN,812.000000,Men’s Wedding Rings
90523,https://www.glamira.co.uk/catalog/product/view/id/90523,Women's Wedding Ring Immortal Logic,DSC_3871-WOMEN,519.000000,Women’s Wedding Rings
90519,https://www.glamira.co.uk/catalog/product/view/id/90519,Wedding Ring Immortal Line,DSC_3758,1659.000000,Wedding Rings
90509,https://www.glamira.co.uk/catalog/product/view/id/90509,Women's Wedding Ring Immortal Heart Basic,DSC_3703-WOMEN,673.000000,Women’s Wedding Rings
90520,https://www.glamira.co.uk/catalog/product/view/id/90520,Men's Wedding Ring Immortal Line,DSC_3758-MEN,881.000000,Men’s Wedding Rings
90512,https://www.glamira.co.uk/catalog/product/view/id/90512,Women's Wedding Ring Immortal Heaven,DSC_3901-WOMEN,710.000000,Women’s Wedding Rings
90530,https://www.glamira.co.uk/catalog/product/view/id/90530,Women's Wedding Ring Immortal Luck,DSC_3561-WOMEN,416.000000,Women’s Wedding Rings
90526,https://www.glamira.co.uk/catalog/product/view/id/90526,Women's Wedding Ring Immortal Love,DSC_3708-WOMEN,795.000000,Women’s Wedding Rings
90535,https://www.glamira.co.uk/catalog/product/view/id/90535,Men's Wedding Ring Immortal Magic,DSC_3573-MEN,830.000000,Men’s Wedding Rings
90529,https://www.glamira.co.uk/catalog/product/view/id/90529,Men's Wedding Ring Immortal Luck,DSC_3561-MEN,501.000000,Men’s Wedding Rings
90525,https://www.glamira.co.uk/catalog/product/view/id/90525,Wedding Ring Immortal Love,DSC_3708,1643.000000,Wedding Rings
90532,https://www.glamira.co.uk/catalog/product/view/id/90532,Men's Wedding Ring Immortal Luxury Basic,DSC_3589-MEN,519.000000,Men’s Wedding Rings
90534,https://www.glamira.co.uk/catalog/product/view/id/90534,Wedding Ring Immortal Magic,DSC_3573,1556.000000,Wedding Rings
90536,https://www.glamira.co.uk/catalog/product/view/id/90536,Women's Wedding Ring Immortal Magic,DSC_3573-WOMEN,727.000000,Women’s Wedding Rings
90528,https://www.glamira.co.uk/catalog/product/view/id/90528,Wedding Ring Immortal Luck,DSC_3561,917.000000,Wedding Rings
90533,https://www.glamira.co.uk/catalog/product/view/id/90533,Women's Wedding Ring Immortal Luxury Basic,DSC_3589-WOMEN,467.000000,Women’s Wedding Rings
90524,https://www.glamira.co.uk/catalog/product/view/id/90524,Men's Wedding Ring Immortal Logic,DSC_3871-MEN,587.000000,Men’s Wedding Rings
90527,https://www.glamira.co.uk/catalog/product/view/id/90527,Men's Wedding Ring Immortal Love,DSC_3708-MEN,847.000000,Men’s Wedding Rings
90531,https://www.glamira.co.uk/catalog/product/view/id/90531,Wedding Ring Immortal Luxury Basic,DSC_3589,985.000000,Wedding Rings
90541,https://www.glamira.co.uk/catalog/product/view/id/90541,Men's Wedding Ring Immortal Pure,DSC_3624-MEN,830.000000,Men’s Wedding Rings
90545,https://www.glamira.co.uk/catalog/product/view/id/90545,Women's Wedding Ring Immortal Purity,DSC_3630-WOMEN,744.000000,Women’s Wedding Rings
90540,https://www.glamira.co.uk/catalog/product/view/id/90540,Wedding Ring Immortal Pure,DSC_3624,1591.000000,Wedding Rings
90543,https://www.glamira.co.uk/catalog/product/view/id/90543,Wedding Ring Immortal Purity,DSC_3630,1591.000000,Wedding Rings
90542,https://www.glamira.co.uk/catalog/product/view/id/90542,Women's Wedding Ring Immortal Pure,DSC_3624-WOMEn,761.000000,Women’s Wedding Rings
90546,https://www.glamira.co.uk/catalog/product/view/id/90546,Wedding Ring Immortal Secret Basic,DSC_3683,1608.000000,Wedding Rings
90547,https://www.glamira.co.uk/catalog/product/view/id/90547,Wedding Ring Immortal Spell Basic,DSC_3567,1505.000000,Wedding Rings
90544,https://www.glamira.co.uk/catalog/product/view/id/90544,Men's Wedding Ring Immortal Purity,DSC_3630-MEN,847.000000,Men’s Wedding Rings
90539,https://www.glamira.co.uk/catalog/product/view/id/90539,Women's Wedding Ring Immortal Passion Basic,DSC_3547-WOMEN,847.000000,Women’s Wedding Rings
90538,https://www.glamira.co.uk/catalog/product/view/id/90538,Men's Wedding Ring Immortal Passion Basic,DSC_3547-MEN,984.000000,Men’s Wedding Rings
90550,https://www.glamira.co.uk/catalog/product/view/id/90550,Men's Wedding Ring Immortal Spell Basic,DSC_3567-MEN,812.000000,Men’s Wedding Rings
90556,https://www.glamira.co.uk/catalog/product/view/id/90556,Men's Wedding Ring Immortal Trust Basic,DSC_3554-MEN,915.000000,Men’s Wedding Rings
90554,https://www.glamira.co.uk/catalog/product/view/id/90554,Women's Wedding Ring Immortal Star,DSC_3881-WOMEN,710.000000,Women’s Wedding Rings
90563,https://www.glamira.co.uk/catalog/product/view/id/90563,Men's Wedding Ring Immortal Wish,DSC_3618-MEN,538.000000,Men’s Wedding Rings
90557,https://www.glamira.co.uk/catalog/product/view/id/90557,Women's Wedding Ring Immortal Trust Basic,DSC_3554-WOMEN,795.000000,Women’s Wedding Rings
90555,https://www.glamira.co.uk/catalog/product/view/id/90555,Wedding Ring Immortal Trust Basic,DSC_3554,1710.000000,Wedding Rings
90561,https://www.glamira.co.uk/catalog/product/view/id/90561,Wedding Ring Immortal Wish,DSC_3618,1003.000000,Wedding Rings
90537,https://www.glamira.co.uk/catalog/product/view/id/90537,Wedding Ring Immortal Passion Basic,DSC_3547,1830.000000,Wedding Rings
90552,https://www.glamira.co.uk/catalog/product/view/id/90552,Wedding Ring Immortal Star,DSC_3881,1574.000000,Wedding Rings
90567,https://www.glamira.co.uk/catalog/product/view/id/90567,Women's Wedding Ring Immortal Faith Basic,DSC_3829-WOMEN,778.000000,Women’s Wedding Rings
90564,https://www.glamira.co.uk/catalog/product/view/id/90564,Women's Wedding Ring Immortal Wish,DSC_3618-WOMEN,467.000000,Women’s Wedding Rings
90565,https://www.glamira.co.uk/catalog/product/view/id/90565,Wedding Ring Immortal Faith Basic,DSC_3829,1676.000000,Wedding Rings
90548,https://www.glamira.co.uk/catalog/product/view/id/90548,Men's Wedding Ring Immortal Secret Basic,DSC_3683-MEN,881.000000,Men’s Wedding Rings
90549,https://www.glamira.co.uk/catalog/product/view/id/90549,Women's Wedding Ring Immortal Secret Basic,DSC_3683-WOMEN,727.000000,Women’s Wedding Rings
90566,https://www.glamira.co.uk/catalog/product/view/id/90566,Men's Wedding Ring Immortal Faith Basic,DSC_3829-MEN,898.000000,Men’s Wedding Rings
90551,https://www.glamira.co.uk/catalog/product/view/id/90551,Women's Wedding Ring Immortal Spell Basic,DSC_3567-WOMEN,692.000000,Women’s Wedding Rings
90553,https://www.glamira.co.uk/catalog/product/view/id/90553,Men's Wedding Ring Immortal Star,DSC_3881-MEN,864.000000,Men’s Wedding Rings
90569,https://www.glamira.co.uk/catalog/product/view/id/90569,Men's Wedding Ring Pretty Choice Basic,DSC_3730-MEN,1107.000000,Men’s Wedding Rings
90570,https://www.glamira.co.uk/catalog/product/view/id/90570,Women's Wedding Ring Pretty Choice Basic,DSC_3730-WOMEN,915.000000,Women’s Wedding Rings
90568,https://www.glamira.co.uk/catalog/product/view/id/90568,Wedding Ring Pretty Choice Basic,DSC_3730,2022.000000,Wedding Rings
90571,https://www.glamira.co.uk/catalog/product/view/id/90571,Wedding Ring Pretty Dream Basic,DSC_3809,1936.000000,Wedding Rings
90573,https://www.glamira.co.uk/catalog/product/view/id/90573,Women's Wedding Ring Pretty Dream Basic,DSC_3809-WOMEN,898.000000,Women’s Wedding Rings
90577,https://www.glamira.co.uk/catalog/product/view/id/90577,Wedding Ring Pretty Fusion,DSC_3742,1211.000000,Wedding Rings
90572,https://www.glamira.co.uk/catalog/product/view/id/90572,Men's Wedding Ring Pretty Dream Basic,DSC_3809-MEN,1038.000000,Men’s Wedding Rings
90580,https://www.glamira.co.uk/catalog/product/view/id/90580,Women's Wedding Ring Pretty Fusion,DSC_3742-WOMEN,519.000000,Women’s Wedding Rings
90584,https://www.glamira.co.uk/catalog/product/view/id/90584,Men's Wedding Ring Pretty Heart Basic,DSC_3820-MEN,950.000000,Men’s Wedding Rings
90587,https://www.glamira.co.uk/catalog/product/view/id/90587,Men's Wedding Ring Pretty Life Basic,DSC_3848-MEN,847.000000,Men’s Wedding Rings
90590,https://www.glamira.co.uk/catalog/product/view/id/90590,Men's Wedding Ring Pretty Love,DSC_3857-MEN,552.000000,Men’s Wedding Rings
90592,https://www.glamira.co.uk/catalog/product/view/id/90592,Wedding Ring Pretty Luck Basic,DSC_3837,1625.000000,Wedding Rings
90579,https://www.glamira.co.uk/catalog/product/view/id/90579,Men's Wedding Ring Pretty Fusion,DSC_3742-MEN,692.000000,Men’s Wedding Rings
90583,https://www.glamira.co.uk/catalog/product/view/id/90583,Wedding Ring Pretty Heart Basic,DSC_3820,1745.000000,Wedding Rings
90578,https://www.glamira.co.uk/catalog/product/view/id/90578,Wedding Ring Pretty Gift Basic,DSC_3724,1488.000000,Wedding Rings
90588,https://www.glamira.co.uk/catalog/product/view/id/90588,Women's Wedding Ring Pretty Life Basic,DSC_3848-WOMEN,727.000000,Women’s Wedding Rings
90591,https://www.glamira.co.uk/catalog/product/view/id/90591,Women's Wedding Ring Pretty Love,DSC_3857-WOMEN,624.000000,Women’s Wedding Rings
90585,https://www.glamira.co.uk/catalog/product/view/id/90585,Women's Wedding Ring Pretty Heart Basic,DSC_3820-WOMEN,795.000000,Women’s Wedding Rings
90581,https://www.glamira.co.uk/catalog/product/view/id/90581,Men's Wedding Ring Pretty Gift Basic,DSC_3724-MEN,795.000000,Men’s Wedding Rings
90582,https://www.glamira.co.uk/catalog/product/view/id/90582,Women's Wedding Ring Pretty Gift Basic,DSC_3724-WOMEN,692.000000,Women’s Wedding Rings
90586,https://www.glamira.co.uk/catalog/product/view/id/90586,Wedding Ring Pretty Life Basic,DSC_3848,1574.000000,Wedding Rings
90589,https://www.glamira.co.uk/catalog/product/view/id/90589,Wedding Ring Pretty Love,DSC_3857,1176.000000,Wedding Rings
90605,https://www.glamira.co.uk/catalog/product/view/id/90605,Men's Wedding Ring Pretty Star,DSC_3540-MEN,778.000000,Men’s Wedding Rings
90606,https://www.glamira.co.uk/catalog/product/view/id/90606,Women's Wedding Ring Pretty Star,DSC_3540-WOMEN,692.000000,Women’s Wedding Rings
90597,https://www.glamira.co.uk/catalog/product/view/id/90597,Women's Wedding Ring Pretty Secret,DSC_3718-WOMEN,710.000000,Women’s Wedding Rings
90604,https://www.glamira.co.uk/catalog/product/view/id/90604,Wedding Ring Pretty Star,DSC_3540,1468.000000,Wedding Rings
90615,https://www.glamira.co.uk/catalog/product/view/id/90615,Women's ring Gracious Angel,DSC_5083-8-WOMEN,727.000000,
90614,https://www.glamira.co.uk/catalog/product/view/id/90614,Men's Ring Gracious Angel,DSC_5083-8-MEN,727.000000,
90616,https://www.glamira.co.uk/catalog/product/view/id/90616,Gracious Beauty,DSC_5102,1387.000000,
90611,https://www.glamira.co.uk/catalog/product/view/id/90611,Men's Wedding Ring Immortal Efect,DSC_3535-MEN,692.000000,Men’s Wedding Rings
90608,https://www.glamira.co.uk/catalog/product/view/id/90608,Men's Wedding Ring Pretty Style,DSC_3787-MEN,778.000000,Men’s Wedding Rings
90612,https://www.glamira.co.uk/catalog/product/view/id/90612,Women's Wedding Ring Immortal Efect,DSC_3535-WOMEN,816.000000,Women’s Wedding Rings
90610,https://www.glamira.co.uk/catalog/product/view/id/90610,Wedding Ring Immortal Efect,DSC_3535,1508.000000,Wedding Rings
90609,https://www.glamira.co.uk/catalog/product/view/id/90609,Women's Wedding Ring Pretty Style,DSC_3787-WOMEN,519.000000,Women’s Wedding Rings
90594,https://www.glamira.co.uk/catalog/product/view/id/90594,Women's Wedding Ring Pretty Luck Basic,DSC_3837-WOMEN,761.000000,Women’s Wedding Rings
90596,https://www.glamira.co.uk/catalog/product/view/id/90596,Men's Wedding Ring Pretty Secret,DSC_3718-MEN,812.000000,Men’s Wedding Rings
90593,https://www.glamira.co.uk/catalog/product/view/id/90593,Men's Wedding Ring Pretty Luck Basic,DSC_3837-MEN,864.000000,Men’s Wedding Rings
90618,https://www.glamira.co.uk/catalog/product/view/id/90618,Women's ring Gracious Beauty,DSC_5102-WOMEN,693.000000,
90607,https://www.glamira.co.uk/catalog/product/view/id/90607,Wedding Ring Pretty Style,DSC_3787,1296.000000,Wedding Rings
90617,https://www.glamira.co.uk/catalog/product/view/id/90617,Men's Ring Gracious Beauty,DSC_5102-MEN,693.000000,
90613,https://www.glamira.co.uk/catalog/product/view/id/90613,Gracious Angel,DSC_5083-8,1454.000000,
90595,https://www.glamira.co.uk/catalog/product/view/id/90595,Wedding Ring Pretty Secret,DSC_3718,1519.000000,Wedding Rings
90621,https://www.glamira.co.uk/catalog/product/view/id/90621,Women's ring Gracious Cover,DSC_5083-14-WOMEN,638.000000,
90623,https://www.glamira.co.uk/catalog/product/view/id/90623,Men's Ring Gracious Dream,DSC_5083-6-MEN,727.000000,
90620,https://www.glamira.co.uk/catalog/product/view/id/90620,Men's Ring Gracious Cover,DSC_5083-14-MEN,638.000000,
90624,https://www.glamira.co.uk/catalog/product/view/id/90624,Women's ring Gracious Dream,DSC_5083-6-WOMEN,727.000000,
90631,https://www.glamira.co.uk/catalog/product/view/id/90631,Gracious Fluffy,DSC_5083-5,1432.000000,
90630,https://www.glamira.co.uk/catalog/product/view/id/90630,Women's Wedding Ring Gracious favor,DSC_5090-14-WOMEN,564.000000,Women’s Wedding Rings
90622,https://www.glamira.co.uk/catalog/product/view/id/90622,Gracious Dream,DSC_5083-6,1454.000000,
90629,https://www.glamira.co.uk/catalog/product/view/id/90629,Men's Wedding Ring Gracious favor,DSC_5090-14-MEN,684.000000,Men’s Wedding Rings
90619,https://www.glamira.co.uk/catalog/product/view/id/90619,Gracious Cover,DSC_5083-14,1276.000000,
90639,https://www.glamira.co.uk/catalog/product/view/id/90639,Women's ring Gracious Heart,DSC_5083-12-WOMEN,738.000000,
90633,https://www.glamira.co.uk/catalog/product/view/id/90633,Women's ring Gracious Fluffy,DSC_5083-5-WOMEN,716.000000,
90634,https://www.glamira.co.uk/catalog/product/view/id/90634,Gracious Glory,DSC_5083-4,1432.000000,
